Timestamp;lf;speed[0]
7624089;4.000000E+003;3.804000E+003
7625088;4.000000E+003;3.804000E+003
7626085;4.000000E+003;3.822000E+003
7627084;4.000000E+003;3.822000E+003
7628088;4.000000E+003;3.834000E+003
7629091;4.000000E+003;3.834000E+003
7630087;4.000000E+003;3.810000E+003
7631087;4.000000E+003;3.810000E+003
7632091;4.000000E+003;3.840000E+003
7633106;4.000000E+003;3.840000E+003
7634091;4.000000E+003;3.846000E+003
7635088;4.000000E+003;3.846000E+003
7636087;4.000000E+003;3.852000E+003
7637091;4.000000E+003;3.852000E+003
7638091;4.000000E+003;3.852000E+003
7639090;4.000000E+003;3.852000E+003
7640090;4.000000E+003;3.852000E+003
7641086;4.000000E+003;3.852000E+003
7642086;4.000000E+003;3.846000E+003
7643090;4.000000E+003;3.846000E+003
7644159;4.000000E+003;3.846000E+003
7645091;4.000000E+003;3.846000E+003
7646088;4.000000E+003;3.864000E+003
7647089;4.000000E+003;3.864000E+003
7648086;4.000000E+003;3.834000E+003
7649089;4.000000E+003;3.834000E+003
7650086;4.000000E+003;3.858000E+003
7651087;4.000000E+003;3.858000E+003
7652084;4.000000E+003;3.858000E+003
7653085;4.000000E+003;3.858000E+003
7654090;4.000000E+003;3.858000E+003
7655102;4.000000E+003;3.858000E+003
7656087;4.000000E+003;3.870000E+003
7657085;4.000000E+003;3.870000E+003
7658085;4.000000E+003;3.846000E+003
7659085;4.000000E+003;3.846000E+003
7660086;4.000000E+003;3.858000E+003
7661091;4.000000E+003;3.858000E+003
7662091;4.000000E+003;3.852000E+003
7663088;4.000000E+003;3.852000E+003
7664089;4.000000E+003;3.846000E+003
7665086;4.000000E+003;3.846000E+003
7666106;4.000000E+003;3.852000E+003
7667091;4.000000E+003;3.852000E+003
7668088;4.000000E+003;3.804000E+003
7669091;4.000000E+003;3.804000E+003
7670089;4.000000E+003;3.828000E+003
7671089;4.000000E+003;3.828000E+003
7672087;4.000000E+003;3.840000E+003
7673087;4.000000E+003;3.840000E+003
7674091;4.000000E+003;3.834000E+003
7675090;4.000000E+003;3.834000E+003
7676086;4.000000E+003;3.852000E+003
7677102;4.000000E+003;3.852000E+003
7678086;4.000000E+003;3.804000E+003
7679086;4.000000E+003;3.804000E+003
7680086;4.000000E+003;3.804000E+003
7681090;4.000000E+003;3.804000E+003
7682089;4.000000E+003;3.792000E+003
7683086;4.000000E+003;3.792000E+003
7684085;4.000000E+003;3.804000E+003
7685089;4.000000E+003;3.804000E+003
7686089;4.000000E+003;3.804000E+003
7687086;4.000000E+003;3.804000E+003
7688106;4.000000E+003;3.786000E+003
7689086;4.000000E+003;3.786000E+003
7690090;4.000000E+003;3.804000E+003
7691090;4.000000E+003;3.804000E+003
7692086;4.000000E+003;3.786000E+003
7693086;4.000000E+003;3.786000E+003
7694090;4.000000E+003;3.798000E+003
7695089;4.000000E+003;3.798000E+003
7696086;4.000000E+003;3.774000E+003
7697085;4.000000E+003;3.774000E+003
7698089;4.000000E+003;3.768000E+003
7699102;4.000000E+003;3.768000E+003
7700087;4.000000E+003;3.792000E+003
7701091;4.000000E+003;3.792000E+003
7702091;4.000000E+003;3.780000E+003
7703087;4.000000E+003;3.780000E+003
7704087;4.000000E+003;3.774000E+003
7705091;4.000000E+003;3.774000E+003
7706091;4.000000E+003;3.786000E+003
7707087;4.000000E+003;3.786000E+003
7708084;4.000000E+003;3.768000E+003
7709084;4.000000E+003;3.768000E+003
7710103;4.000000E+003;3.804000E+003
7711088;4.000000E+003;3.804000E+003
7712086;4.000000E+003;3.786000E+003
7713086;4.000000E+003;3.786000E+003
7714091;4.000000E+003;3.762000E+003
7715092;4.000000E+003;3.762000E+003
7716089;4.000000E+003;3.798000E+003
7717089;4.000000E+003;3.798000E+003
7718087;4.000000E+003;3.780000E+003
7719090;4.000000E+003;3.780000E+003
7720100;4.000000E+003;3.786000E+003
7721090;4.000000E+003;3.786000E+003
7722091;4.000000E+003;3.786000E+003
7723088;4.000000E+003;3.786000E+003
7724088;4.000000E+003;3.774000E+003
7725086;4.000000E+003;3.774000E+003
7726086;4.000000E+003;3.810000E+003
7727091;4.000000E+003;3.810000E+003
7728091;4.000000E+003;3.810000E+003
7729091;4.000000E+003;3.810000E+003
7730092;4.000000E+003;3.780000E+003
7731105;4.000000E+003;3.780000E+003
7732087;4.000000E+003;3.798000E+003
7733087;4.000000E+003;3.798000E+003
7734085;4.000000E+003;3.786000E+003
7735085;4.000000E+003;3.786000E+003
7736090;4.000000E+003;3.798000E+003
7737091;4.000000E+003;3.798000E+003
7738088;4.000000E+003;3.810000E+003
7739091;4.000000E+003;3.810000E+003
7740087;4.000000E+003;3.786000E+003
7741085;4.000000E+003;3.786000E+003
7742106;4.000000E+003;3.816000E+003
7743090;4.000000E+003;3.816000E+003
7744087;4.000000E+003;3.822000E+003
7745086;4.000000E+003;3.822000E+003
7746091;4.000000E+003;3.822000E+003
7747090;4.000000E+003;3.822000E+003
7748087;4.000000E+003;3.816000E+003
7749089;4.000000E+003;3.816000E+003
7750085;4.000000E+003;3.822000E+003
7751085;4.000000E+003;3.822000E+003
7752089;4.000000E+003;3.816000E+003
7753106;4.000000E+003;3.816000E+003
7754088;4.000000E+003;3.828000E+003
7755087;4.000000E+003;3.828000E+003
7756091;4.000000E+003;3.834000E+003
7757091;4.000000E+003;3.834000E+003
7758087;4.000000E+003;3.798000E+003
7759090;4.000000E+003;3.798000E+003
7760086;4.000000E+003;3.846000E+003
7761086;4.000000E+003;3.846000E+003
7762090;4.000000E+003;3.834000E+003
7763089;4.000000E+003;3.834000E+003
7764106;4.000000E+003;3.858000E+003
7765088;4.000000E+003;3.858000E+003
7766087;4.000000E+003;3.858000E+003
7767084;4.000000E+003;3.858000E+003
7768091;4.000000E+003;3.810000E+003
7769091;4.000000E+003;3.810000E+003
7770090;4.000000E+003;3.846000E+003
7771086;4.000000E+003;3.846000E+003
7772086;4.000000E+003;3.828000E+003
7773090;4.000000E+003;3.828000E+003
7774101;4.000000E+003;3.840000E+003
7775092;4.000000E+003;3.840000E+003
7776084;4.000000E+003;3.840000E+003
7777089;4.000000E+003;3.840000E+003
7778090;4.000000E+003;3.798000E+003
7779089;4.000000E+003;3.798000E+003
7780090;4.000000E+003;3.834000E+003
7781087;4.000000E+003;3.834000E+003
7782088;4.000000E+003;3.822000E+003
7783085;4.000000E+003;3.822000E+003
7784085;4.000000E+003;3.834000E+003
7785102;4.000000E+003;3.834000E+003
7786084;4.000000E+003;3.840000E+003
7787085;4.000000E+003;3.840000E+003
7788090;4.000000E+003;3.804000E+003
7789085;4.000000E+003;3.804000E+003
7790090;4.000000E+003;3.810000E+003
7791091;4.000000E+003;3.810000E+003
7792088;4.000000E+003;3.804000E+003
7793088;4.000000E+003;3.804000E+003
7794086;4.000000E+003;3.780000E+003
7795099;4.000000E+003;3.780000E+003
7796089;4.000000E+003;3.786000E+003
7797090;4.000000E+003;3.786000E+003
7798087;4.000000E+003;3.798000E+003
7799090;4.000000E+003;3.798000E+003
7800088;4.000000E+003;3.804000E+003
7801088;4.000000E+003;3.804000E+003
7802085;4.000000E+003;3.816000E+003
7803086;4.000000E+003;3.816000E+003
7804091;4.000000E+003;3.768000E+003
7805090;4.000000E+003;3.768000E+003
7806103;4.000000E+003;3.774000E+003
7807091;4.000000E+003;3.774000E+003
7808091;4.000000E+003;3.768000E+003
7809090;4.000000E+003;3.768000E+003
7810089;4.000000E+003;3.774000E+003
7811086;4.000000E+003;3.774000E+003
7812085;4.000000E+003;3.774000E+003
7813089;4.000000E+003;3.774000E+003
7814089;4.000000E+003;3.768000E+003
7815086;4.000000E+003;3.768000E+003
7816085;4.000000E+003;3.786000E+003
7817103;4.000000E+003;3.786000E+003
7818085;4.000000E+003;3.786000E+003
7819087;4.000000E+003;3.786000E+003
7820084;4.000000E+003;3.774000E+003
7821091;4.000000E+003;3.774000E+003
7822088;4.000000E+003;3.762000E+003
7823087;4.000000E+003;3.762000E+003
7824084;4.000000E+003;3.762000E+003
7825091;4.000000E+003;3.762000E+003
7826088;4.000000E+003;3.786000E+003
7827087;4.000000E+003;3.786000E+003
7828104;4.000000E+003;3.792000E+003
7829088;4.000000E+003;3.792000E+003
7830088;4.000000E+003;3.780000E+003
7831084;4.000000E+003;3.780000E+003
7832091;4.000000E+003;3.804000E+003
7833088;4.000000E+003;3.804000E+003
7834087;4.000000E+003;3.786000E+003
7835084;4.000000E+003;3.786000E+003
7836091;4.000000E+003;3.816000E+003
7837088;4.000000E+003;3.816000E+003
7838102;4.000000E+003;3.798000E+003
7839087;4.000000E+003;3.798000E+003
7840087;4.000000E+003;3.792000E+003
7841085;4.000000E+003;3.792000E+003
7842085;4.000000E+003;3.828000E+003
7843090;4.000000E+003;3.828000E+003
7844090;4.000000E+003;3.816000E+003
7845088;4.000000E+003;3.816000E+003
7846088;4.000000E+003;3.828000E+003
7847086;4.000000E+003;3.828000E+003
7848158;4.000000E+003;3.828000E+003
7849091;4.000000E+003;3.828000E+003
7850088;4.000000E+003;3.828000E+003
7851089;4.000000E+003;3.828000E+003
7852086;4.000000E+003;3.858000E+003
7853086;4.000000E+003;3.858000E+003
7854091;4.000000E+003;3.864000E+003
7855092;4.000000E+003;3.864000E+003
7856089;4.000000E+003;3.852000E+003
7857089;4.000000E+003;3.852000E+003
7858087;4.000000E+003;3.846000E+003
7859090;4.000000E+003;3.846000E+003
7860103;4.000000E+003;3.864000E+003
7861085;4.000000E+003;3.864000E+003
7862085;4.000000E+003;3.852000E+003
7863091;4.000000E+003;3.852000E+003
7864091;4.000000E+003;3.870000E+003
7865088;4.000000E+003;3.870000E+003
7866089;4.000000E+003;3.876000E+003
7867086;4.000000E+003;3.876000E+003
7868086;4.000000E+003;3.834000E+003
7869086;4.000000E+003;3.834000E+003
7870113;4.000000E+003;3.882000E+003
7871105;4.000000E+003;3.882000E+003
7872086;4.000000E+003;3.870000E+003
7873085;4.000000E+003;3.870000E+003
7874089;4.000000E+003;3.882000E+003
7875088;4.000000E+003;3.882000E+003
7876085;4.000000E+003;3.888000E+003
7877084;4.000000E+003;3.888000E+003
7878089;4.000000E+003;3.840000E+003
7879091;4.000000E+003;3.840000E+003
7880088;4.000000E+003;3.870000E+003
7881179;4.000000E+003;3.870000E+003
7882088;4.000000E+003;3.858000E+003
7883085;4.000000E+003;3.858000E+003
7884084;4.000000E+003;3.852000E+003
7885088;4.000000E+003;3.852000E+003
7886088;4.000000E+003;3.858000E+003
7887085;4.000000E+003;3.858000E+003
7888091;4.000000E+003;3.798000E+003
7889091;4.000000E+003;3.798000E+003
7890090;4.000000E+003;3.828000E+003
7891087;4.000000E+003;3.828000E+003
7892112;4.000000E+003;3.828000E+003
7893102;4.000000E+003;3.828000E+003
7894091;4.000000E+003;3.828000E+003
7895091;4.000000E+003;3.828000E+003
7896087;4.000000E+003;3.846000E+003
7897087;4.000000E+003;3.846000E+003
7898091;4.000000E+003;3.786000E+003
7899085;4.000000E+003;3.786000E+003
7900090;4.000000E+003;3.798000E+003
7901089;4.000000E+003;3.798000E+003
7902086;4.000000E+003;3.780000E+003
7903085;4.000000E+003;3.780000E+003
7904146;4.000000E+003;3.780000E+003
7905091;4.000000E+003;3.780000E+003
7906089;4.000000E+003;3.780000E+003
7907089;4.000000E+003;3.780000E+003
7908087;4.000000E+003;3.774000E+003
7909090;4.000000E+003;3.774000E+003
7910087;4.000000E+003;3.786000E+003
7911088;4.000000E+003;3.786000E+003
7912085;4.000000E+003;3.786000E+003
7913085;4.000000E+003;3.786000E+003
7914122;4.000000E+003;3.756000E+003
7915090;4.000000E+003;3.756000E+003
7916088;4.000000E+003;3.750000E+003
7917108;4.000000E+003;3.750000E+003
7918086;4.000000E+003;3.750000E+003
7919086;4.000000E+003;3.750000E+003
7920087;4.000000E+003;3.762000E+003
7921092;4.000000E+003;3.762000E+003
7922084;4.000000E+003;3.762000E+003
7923089;4.000000E+003;3.762000E+003
7924090;4.000000E+003;3.756000E+003
7925125;4.000000E+003;3.756000E+003
7926089;4.000000E+003;3.774000E+003
7927087;4.000000E+003;3.774000E+003
7928087;4.000000E+003;3.774000E+003
7929087;4.000000E+003;3.774000E+003
7930088;4.000000E+003;3.768000E+003
7931085;4.000000E+003;3.768000E+003
7932086;4.000000E+003;3.762000E+003
7933091;4.000000E+003;3.762000E+003
7934091;4.000000E+003;3.762000E+003
7935089;4.000000E+003;3.762000E+003
7936162;4.000000E+003;3.786000E+003
7937085;4.000000E+003;3.786000E+003
7938089;4.000000E+003;3.792000E+003
7939091;4.000000E+003;3.792000E+003
7940088;4.000000E+003;3.780000E+003
7941087;4.000000E+003;3.780000E+003
7942091;4.000000E+003;3.804000E+003
7943091;4.000000E+003;3.804000E+003
7944088;4.000000E+003;3.792000E+003
7945087;4.000000E+003;3.792000E+003
7946091;4.000000E+003;3.822000E+003
7947124;4.000000E+003;3.822000E+003
7948090;4.000000E+003;3.810000E+003
7949090;4.000000E+003;3.810000E+003
7950089;4.000000E+003;3.798000E+003
7951086;4.000000E+003;3.798000E+003
7952086;4.000000E+003;3.834000E+003
7953090;4.000000E+003;3.834000E+003
7954089;4.000000E+003;3.816000E+003
7955086;4.000000E+003;3.816000E+003
7956085;4.000000E+003;3.840000E+003
7957089;4.000000E+003;3.840000E+003
7958125;4.000000E+003;3.834000E+003
7959090;4.000000E+003;3.834000E+003
7960087;4.000000E+003;3.828000E+003
7961086;4.000000E+003;3.828000E+003
7962091;4.000000E+003;3.864000E+003
7963090;4.000000E+003;3.864000E+003
7964087;4.000000E+003;3.864000E+003
7965086;4.000000E+003;3.864000E+003
7966090;4.000000E+003;3.864000E+003
7967090;4.000000E+003;3.864000E+003
7968086;4.000000E+003;3.852000E+003
7969118;4.000000E+003;3.852000E+003
7970087;4.000000E+003;3.864000E+003
7971085;4.000000E+003;3.864000E+003
7972085;4.000000E+003;3.858000E+003
7973090;4.000000E+003;3.858000E+003
7974090;4.000000E+003;3.864000E+003
7975088;4.000000E+003;3.864000E+003
7976088;4.000000E+003;3.876000E+003
7977086;4.000000E+003;3.876000E+003
7978086;4.000000E+003;3.834000E+003
7979086;4.000000E+003;3.834000E+003
7980116;4.000000E+003;3.876000E+003
7981086;4.000000E+003;3.876000E+003
7982092;4.000000E+003;3.864000E+003
7983084;4.000000E+003;3.864000E+003
7984089;4.000000E+003;3.870000E+003
7985090;4.000000E+003;3.870000E+003
7986087;4.000000E+003;3.882000E+003
7987087;4.000000E+003;3.882000E+003
7988085;4.000000E+003;3.834000E+003
7989088;4.000000E+003;3.834000E+003
7990085;4.000000E+003;3.858000E+003
7991104;4.000000E+003;3.858000E+003
7992089;4.000000E+003;3.846000E+003
7993087;4.000000E+003;3.846000E+003
7994087;4.000000E+003;3.840000E+003
7995085;4.000000E+003;3.840000E+003
7996085;4.000000E+003;3.846000E+003
7997090;4.000000E+003;3.846000E+003
7998090;4.000000E+003;3.786000E+003
7999091;4.000000E+003;3.786000E+003
8000091;4.000000E+003;3.816000E+003
8001100;4.000000E+003;3.816000E+003
8002091;4.000000E+003;3.816000E+003
8003087;4.000000E+003;3.816000E+003
8004086;4.000000E+003;3.822000E+003
8005090;4.000000E+003;3.822000E+003
8006090;4.000000E+003;3.834000E+003
8007086;4.000000E+003;3.834000E+003
8008086;4.000000E+003;3.780000E+003
8009085;4.000000E+003;3.780000E+003
8010084;4.000000E+003;3.792000E+003
8011089;4.000000E+003;3.792000E+003
8012103;4.000000E+003;3.780000E+003
8013155;4.000000E+003;0.000000E+000
8014155;4.000000E+003;0.000000E+000
8015168;4.000000E+003;0.000000E+000
8016160;4.000000E+003;6.000000E+000
8017156;4.000000E+003;6.000000E+000
8018155;4.000000E+003;3.600000E+001
8019159;4.000000E+003;3.600000E+001
8020334;4.000000E+003;1.080000E+002
8021159;4.000000E+003;1.080000E+002
8022156;4.000000E+003;1.980000E+002
8023158;4.000000E+003;1.980000E+002
8024154;4.000000E+003;2.520000E+002
8025154;4.000000E+003;2.520000E+002
8026222;4.000000E+003;2.520000E+002
8027153;4.000000E+003;2.520000E+002
8028158;4.000000E+003;3.480000E+002
8029157;4.000000E+003;3.480000E+002
8030154;4.000000E+003;4.740000E+002
8031154;4.000000E+003;4.740000E+002
8032158;4.000000E+003;5.820000E+002
8033152;4.000000E+003;5.820000E+002
8034157;4.000000E+003;7.200000E+002
8035156;4.000000E+003;7.200000E+002
8036153;4.000000E+003;7.920000E+002
8037195;4.000000E+003;7.920000E+002
8038160;4.000000E+003;9.120000E+002
8039159;4.000000E+003;9.120000E+002
8040156;4.000000E+003;1.128000E+003
8041156;4.000000E+003;1.128000E+003
8042152;4.000000E+003;1.296000E+003
8043154;4.000000E+003;1.296000E+003
8044159;4.000000E+003;1.410000E+003
8045158;4.000000E+003;1.410000E+003
8046155;4.000000E+003;1.542000E+003
8047154;4.000000E+003;1.542000E+003
8048158;4.000000E+003;1.704000E+003
8049208;4.000000E+003;1.704000E+003
8050155;4.000000E+003;1.956000E+003
8051153;4.000000E+003;1.956000E+003
8052153;4.000000E+003;2.166000E+003
8053153;4.000000E+003;2.166000E+003
8054153;4.000000E+003;2.322000E+003
8055158;4.000000E+003;2.322000E+003
8056159;4.000000E+003;2.514000E+003
8057156;4.000000E+003;2.514000E+003
8058156;4.000000E+003;2.730000E+003
8059167;4.000000E+003;2.730000E+003
8060152;4.000000E+003;2.952000E+003
8061158;4.000000E+003;2.952000E+003
8062158;4.000000E+003;3.144000E+003
8063158;4.000000E+003;3.144000E+003
8064158;4.000000E+003;3.312000E+003
8065156;4.000000E+003;3.312000E+003
8066156;4.000000E+003;3.576000E+003
8067153;4.000000E+003;3.576000E+003
8068154;4.000000E+003;3.768000E+003
8069159;4.000000E+003;3.768000E+003
8070212;4.000000E+003;3.888000E+003
8071156;4.000000E+003;3.888000E+003
8072157;4.000000E+003;4.092000E+003
8073157;4.000000E+003;4.092000E+003
8074157;4.000000E+003;4.260000E+003
8075155;4.000000E+003;4.260000E+003
8076155;4.000000E+003;4.422000E+003
8077153;4.000000E+003;4.422000E+003
8078153;4.000000E+003;4.608000E+003
8079158;4.000000E+003;4.608000E+003
8080158;4.000000E+003;4.722000E+003
8081155;4.000000E+003;4.722000E+003
8082172;4.000000E+003;4.782000E+003
8083159;4.000000E+003;4.782000E+003
8084156;4.000000E+003;4.878000E+003
8085155;4.000000E+003;4.878000E+003
8086159;4.000000E+003;5.004000E+003
8087159;4.000000E+003;5.004000E+003
8088155;4.000000E+003;5.076000E+003
8089155;4.000000E+003;5.076000E+003
8090159;4.000000E+003;5.082000E+003
8091158;4.000000E+003;5.082000E+003
8092155;4.000000E+003;5.082000E+003
8093171;4.000000E+003;5.082000E+003
8094155;4.000000E+003;5.076000E+003
8095152;4.000000E+003;5.076000E+003
8096159;4.000000E+003;5.076000E+003
8097156;4.000000E+003;5.076000E+003
8098155;4.000000E+003;5.046000E+003
8099159;4.000000E+003;5.046000E+003
8100159;4.000000E+003;4.974000E+003
8101155;4.000000E+003;4.974000E+003
8102155;4.000000E+003;4.890000E+003
8103169;4.000000E+003;4.890000E+003
8104153;4.000000E+003;4.806000E+003
8105158;4.000000E+003;4.806000E+003
8106157;4.000000E+003;4.674000E+003
8107154;4.000000E+003;4.674000E+003
8108153;4.000000E+003;4.578000E+003
8109158;4.000000E+003;4.578000E+003
8110157;4.000000E+003;4.482000E+003
8111154;4.000000E+003;4.482000E+003
8112153;4.000000E+003;4.332000E+003
8113152;4.000000E+003;4.332000E+003
8114174;4.000000E+003;4.188000E+003
8115158;4.000000E+003;4.188000E+003
8116156;4.000000E+003;4.038000E+003
8117156;4.000000E+003;4.038000E+003
8118154;4.000000E+003;3.948000E+003
8119154;4.000000E+003;3.948000E+003
8120159;4.000000E+003;3.798000E+003
8121159;4.000000E+003;3.798000E+003
8122157;4.000000E+003;3.636000E+003
8123160;4.000000E+003;3.636000E+003
8124157;4.000000E+003;3.540000E+003
8125174;4.000000E+003;3.540000E+003
8126159;4.000000E+003;3.390000E+003
8127157;4.000000E+003;3.390000E+003
8128157;4.000000E+003;3.294000E+003
8129154;4.000000E+003;3.294000E+003
8130155;4.000000E+003;3.204000E+003
8131152;4.000000E+003;3.204000E+003
8132152;4.000000E+003;3.090000E+003
8133153;4.000000E+003;3.090000E+003
8134153;4.000000E+003;3.012000E+003
8135158;4.000000E+003;3.012000E+003
8136167;4.000000E+003;2.928000E+003
8137152;4.000000E+003;2.928000E+003
8138158;4.000000E+003;2.892000E+003
8139158;4.000000E+003;2.892000E+003
8140156;4.000000E+003;2.856000E+003
8141156;4.000000E+003;2.856000E+003
8142153;4.000000E+003;2.850000E+003
8143157;4.000000E+003;2.850000E+003
8144154;4.000000E+003;2.862000E+003
8145154;4.000000E+003;2.862000E+003
8146172;4.000000E+003;2.832000E+003
8147155;4.000000E+003;2.832000E+003
8148159;4.000000E+003;2.826000E+003
8149158;4.000000E+003;2.826000E+003
8150155;4.000000E+003;2.922000E+003
8151154;4.000000E+003;2.922000E+003
8152158;4.000000E+003;2.988000E+003
8153153;4.000000E+003;2.988000E+003
8154157;4.000000E+003;3.042000E+003
8155157;4.000000E+003;3.042000E+003
8156153;4.000000E+003;3.114000E+003
8157172;4.000000E+003;3.114000E+003
8158156;4.000000E+003;3.180000E+003
8159153;4.000000E+003;3.180000E+003
8160153;4.000000E+003;3.294000E+003
8161157;4.000000E+003;3.294000E+003
8162157;4.000000E+003;3.420000E+003
8163156;4.000000E+003;3.420000E+003
8164155;4.000000E+003;3.552000E+003
8165159;4.000000E+003;3.552000E+003
8166159;4.000000E+003;3.654000E+003
8167167;4.000000E+003;3.654000E+003
8168159;4.000000E+003;3.768000E+003
8169156;4.000000E+003;3.768000E+003
8170155;4.000000E+003;3.876000E+003
8171159;4.000000E+003;3.876000E+003
8172159;4.000000E+003;4.014000E+003
8173158;4.000000E+003;4.014000E+003
8174157;4.000000E+003;4.140000E+003
